2010-07-21,5139.50,5244.899902,5139.50,5214.600098,966423900,5214.600098
2010-07-20,5148.299805,5180.00,5090.600098,5139.50,830736400,5139.50
2010-07-19,5158.899902,5196.799805,5111.899902,5148.299805,687707400,5148.299805
2010-07-16,5211.299805,5273.600098,5153.299805,5158.899902,1068185900,5158.899902
2010-07-15,5253.50,5268.399902,5187.50,5211.299805,833731400,5211.299805
2010-07-14,5271.00,5287.299805,5205.799805,5253.50,839649300,5253.50
2010-07-13,5167.00,5272.299805,5167.00,5271.00,891506900,5271.00
2010-07-12,5132.899902,5193.200195,5128.600098,5167.00,622994300,5167.00
2010-07-09,5105.50,5150.600098,5098.799805,5132.899902,859246500,5132.899902
2010-07-08,5014.799805,5123.50,5014.799805,5105.50,1130033500,5105.50
2010-07-07,4965.00,5014.799805,4892.00,5014.799805,1061086600,5014.799805
2010-07-06,4823.50,4967.700195,4823.50,4965.00,921871900,4965.00
2010-07-05,4838.100098,4863.399902,4821.100098,4823.50,539451500,4823.50
2010-07-02,4805.799805,4880.899902,4805.799805,4838.100098,1038891400,4838.100098
2010-07-01,4916.899902,4916.899902,4790.00,4805.799805,1342920500,4805.799805
2010-06-30,4914.200195,4961.899902,4898.50,4916.899902,1277285100,4916.899902
2010-06-29,5071.700195,5071.700195,4899.00,4914.200195,1016390800,4914.200195
2010-06-28,5046.50,5085.700195,5024.700195,5071.700195,845187300,5071.700195
2010-06-25,5100.200195,5130.50,5031.700195,5046.50,1188668800,5046.50
2010-06-24,5178.50,5211.799805,5091.00,5100.200195,979497900,5100.200195
2010-06-23,5247.00,5247.899902,5165.799805,5178.50,941044800,5178.50
2010-06-22,5299.100098,5299.100098,5210.00,5247.00,1124430700,5247.00
2010-06-21,5250.799805,5331.50,5250.799805,5299.100098,797902600,5299.100098
2010-06-18,5253.899902,5289.100098,5239.399902,5250.799805,1528137800,5250.799805
2010-06-17,5237.899902,5293.799805,5233.200195,5253.899902,1139301600,5253.899902
2010-06-16,5217.799805,5257.299805,5209.399902,5237.899902,1026163200,5237.899902
2010-06-15,5202.100098,5242.100098,5149.100098,5217.799805,1005269000,5217.799805
2010-06-14,5163.700195,5215.200195,5163.700195,5202.100098,947984800,5202.100098
2010-06-11,5132.50,5184.399902,5116.700195,5163.700195,1102533300,5163.700195
2010-06-10,5085.899902,5149.700195,5030.899902,5132.50,1364944200,5132.50
2010-06-09,5028.200195,5085.899902,4998.100098,5085.899902,1094116800,5085.899902
2010-06-08,5069.100098,5084.100098,4984.700195,5028.200195,1199075300,5028.200195
2010-06-07,5126.00,5126.00,5040.299805,5069.100098,900731500,5069.100098
2010-06-04,5211.200195,5261.700195,5102.100098,5126.00,1209543600,5126.00
2010-06-03,5151.299805,5262.50,5151.299805,5211.200195,1214853200,5211.200195
2010-06-02,5163.299805,5163.299805,5072.50,5151.299805,1173782500,5151.299805
2010-06-01,5188.399902,5192.100098,5063.200195,5163.299805,1325107200,5163.299805
2010-05-31,5188.399902,5188.399902,5188.399902,5188.399902,000,5188.399902
2010-05-28,5195.200195,5240.299805,5186.00,5188.399902,1335686900,5188.399902
2010-05-27,5038.100098,5195.399902,5038.100098,5195.200195,1582638200,5195.200195
2010-05-26,4940.700195,5097.899902,4940.50,5038.100098,1832110200,5038.100098
2010-05-25,5069.600098,5069.600098,4898.50,4940.700195,1728679200,4940.700195
2010-05-24,5062.899902,5109.399902,5021.600098,5069.600098,963073600,5069.600098
2010-05-21,5073.100098,5084.00,4957.100098,5062.899902,2015042600,5062.899902
2010-05-20,5158.100098,5230.200195,5000.799805,5073.100098,1700662800,5073.100098
2010-05-19,5307.299805,5307.299805,5158.100098,5158.100098,1381919600,5158.100098
2010-05-18,5262.50,5341.399902,5262.50,5307.299805,1111259100,5307.299805
2010-05-17,5262.899902,5327.50,5231.600098,5262.50,1200727700,5262.50
2010-05-14,5433.700195,5433.700195,5245.399902,5262.899902,1335859200,5262.899902
2010-05-13,5383.50,5436.00,5381.600098,5433.700195,956026300,5433.700195
2010-05-12,5334.200195,5401.00,5284.700195,5383.50,1513656500,5383.50
2010-05-11,5387.399902,5387.399902,5257.200195,5334.200195,1450249400,5334.200195
2010-05-10,5123.00,5399.799805,5123.00,5387.399902,2324686400,5387.399902
2010-05-07,5261.00,5264.50,5045.299805,5123.00,2757309200,5123.00
2010-05-06,5341.899902,5371.50,5251.299805,5261.00,1701801200,5261.00
2010-05-05,5411.100098,5428.799805,5304.600098,5341.899902,1997069600,5341.899902
2010-05-04,5553.299805,5566.00,5398.899902,5411.100098,1735870600,5411.100098
2010-05-03,5553.299805,5553.299805,5553.299805,5553.299805,000,5553.299805
2010-04-30,5617.799805,5643.899902,5540.600098,5553.299805,1439125200,5553.299805
2010-04-29,5586.600098,5638.799805,5579.700195,5617.799805,1206691700,5617.799805
2010-04-28,5603.50,5640.00,5533.600098,5586.600098,1832667200,5586.600098
2010-04-27,5753.899902,5758.600098,5603.50,5603.50,1515371800,5603.50
2010-04-26,5723.700195,5800.700195,5723.700195,5753.899902,1036747900,5753.899902
2010-04-23,5665.299805,5740.899902,5665.299805,5723.700195,1002800100,5723.700195
2010-04-22,5723.399902,5761.399902,5652.399902,5665.299805,1139851500,5665.299805
2010-04-21,5783.700195,5797.00,5721.299805,5723.399902,1148842800,5723.399902
2010-04-20,5727.899902,5796.600098,5727.899902,5783.700195,1081126000,5783.700195
2010-04-19,5744.00,5748.299805,5697.200195,5727.899902,889516800,5727.899902
2010-04-16,5825.00,5833.700195,5726.399902,5744.00,1634478500,5744.00
2010-04-15,5796.299805,5832.299805,5778.399902,5825.00,1030545900,5825.00
2010-04-14,5761.700195,5812.799805,5761.700195,5796.299805,868022000,5796.299805
2010-04-13,5777.700195,5778.899902,5741.899902,5761.700195,668939800,5761.700195
2010-04-12,5771.00,5803.700195,5755.799805,5777.700195,595469500,5777.700195
2010-04-09,5712.700195,5773.600098,5712.700195,5771.00,704070300,5771.00
2010-04-08,5762.100098,5762.100098,5684.50,5712.700195,820356600,5712.700195
2010-04-07,5780.399902,5782.299805,5753.399902,5762.100098,828676900,5762.100098
2010-04-06,5744.899902,5790.399902,5744.600098,5780.399902,845433900,5780.399902
2010-04-05,5744.899902,5744.899902,5744.899902,5744.899902,000,5744.899902
2010-04-02,5744.899902,5744.899902,5744.899902,5744.899902,000,5744.899902
2010-04-01,5679.600098,5744.899902,5679.50,5744.899902,807719900,5744.899902
2010-03-31,5672.299805,5698.50,5646.299805,5679.600098,1105283700,5679.600098
2010-03-30,5710.700195,5742.799805,5662.799805,5672.299805,930757400,5672.299805
2010-03-29,5703.00,5733.100098,5684.600098,5710.700195,1015977100,5710.700195
2010-03-26,5727.700195,5727.700195,5695.50,5703.00,1031531100,5703.00
2010-03-25,5677.899902,5737.100098,5673.100098,5727.700195,1098678300,5727.700195
2010-03-24,5673.600098,5698.899902,5636.00,5677.899902,1118840000,5677.899902
2010-03-23,5644.50,5695.899902,5644.50,5673.600098,969327600,5673.600098
2010-03-22,5650.100098,5650.100098,5583.50,5644.50,886165700,5644.50
2010-03-19,5642.600098,5691.200195,5633.50,5650.100098,2488302000,5650.100098
2010-03-18,5644.600098,5661.00,5619.200195,5642.600098,919829700,5642.600098
2010-03-17,5620.399902,5657.799805,5620.399902,5644.600098,930653500,5644.600098
2010-03-16,5593.899902,5637.700195,5593.899902,5620.399902,878179400,5620.399902
2010-03-15,5625.700195,5627.00,5588.200195,5593.899902,818311200,5593.899902
2010-03-12,5617.299805,5646.700195,5612.399902,5625.700195,1292880400,5625.700195
2010-03-11,5640.600098,5642.899902,5594.700195,5617.299805,889812900,5617.299805
2010-03-10,5602.299805,5645.299805,5585.399902,5640.600098,997893900,5640.600098
2010-03-09,5606.700195,5618.399902,5563.100098,5602.299805,993738400,5602.299805
2010-03-08,5599.799805,5621.200195,5579.200195,5606.700195,837350700,5606.700195
2010-03-05,5527.200195,5605.399902,5527.200195,5599.799805,1001732100,5599.799805
2010-03-04,5533.200195,5544.200195,5501.100098,5527.200195,1075263000,5527.200195
2010-03-03,5484.100098,5541.799805,5465.299805,5533.200195,1108893100,5533.200195
2010-03-02,5405.899902,5485.00,5403.700195,5484.100098,1218498700,5484.100098
2010-03-01,5354.50,5420.799805,5354.50,5405.899902,1423330600,5405.899902
2010-02-26,5278.200195,5367.799805,5278.200195,5354.50,1700847600,5354.50
2010-02-25,5342.899902,5370.399902,5259.700195,5278.200195,1951587200,5278.200195
2010-02-24,5315.100098,5357.899902,5298.200195,5342.899902,953221200,5342.899902
2010-02-23,5352.100098,5395.50,5302.00,5315.100098,1063966500,5315.100098
2010-02-22,5358.200195,5387.00,5348.200195,5352.100098,961342400,5352.100098
2010-02-19,5325.100098,5366.100098,5281.399902,5358.200195,1469031000,5358.200195
2010-02-18,5276.600098,5326.399902,5261.700195,5325.100098,966085200,5325.100098
2010-02-17,5244.100098,5304.50,5244.100098,5276.600098,1205018000,5276.600098
2010-02-16,5167.50,5248.100098,5167.50,5244.100098,1098282000,5244.100098
2010-02-15,5142.50,5194.299805,5142.50,5167.50,591532800,5167.50
2010-02-12,5161.50,5207.700195,5117.399902,5142.50,1285903300,5142.50
2010-02-11,5132.00,5201.799805,5114.50,5161.50,1565807200,5161.50
2010-02-10,5111.799805,5181.200195,5105.299805,5132.00,1191910000,5132.00
2010-02-09,5092.299805,5132.899902,5084.799805,5111.799805,1284674100,5111.799805
2010-02-08,5060.899902,5118.100098,5033.00,5092.299805,1326821100,5092.299805
2010-02-05,5139.299805,5139.299805,5033.799805,5060.899902,1930760000,5060.899902
2010-02-04,5253.200195,5262.200195,5123.899902,5139.299805,1725801600,5139.299805
2010-02-03,5283.299805,5305.399902,5237.700195,5253.200195,1140388100,5253.200195
2010-02-02,5247.399902,5289.100098,5208.200195,5283.299805,1105691000,5283.299805
2010-02-01,5188.50,5250.100098,5163.600098,5247.399902,934766100,5247.399902
2010-01-29,5145.700195,5230.200195,5145.700195,5188.50,1281845800,5188.50
2010-01-28,5217.50,5280.399902,5145.700195,5145.700195,1294378400,5145.700195
2010-01-27,5276.899902,5276.899902,5192.600098,5217.50,1271716800,5217.50
2010-01-26,5260.299805,5276.899902,5215.700195,5276.899902,1015919800,5276.899902
2010-01-25,5303.00,5330.600098,5252.899902,5260.299805,1024448800,5260.299805
2010-01-22,5335.100098,5345.600098,5253.00,5303.00,1645842400,5303.00
2010-01-21,5420.799805,5468.399902,5331.600098,5335.100098,1345500500,5335.100098
2010-01-20,5513.100098,5513.100098,5404.00,5420.799805,1199200900,5420.799805
2010-01-19,5494.399902,5531.899902,5431.299805,5513.100098,1107801600,5513.100098
2010-01-18,5455.399902,5504.00,5454.299805,5494.399902,776795200,5494.399902
2010-01-15,5498.200195,5527.00,5450.399902,5455.399902,1743437800,5455.399902
2010-01-14,5473.50,5521.899902,5473.50,5498.200195,928036100,5498.200195
2010-01-13,5498.700195,5509.700195,5450.899902,5473.50,849923000,5473.50
2010-01-12,5538.100098,5549.600098,5459.899902,5498.700195,957401700,5498.700195
2010-01-11,5534.200195,5600.50,5527.899902,5538.100098,901194900,5538.100098
2010-01-08,5526.700195,5549.299805,5494.799805,5534.200195,1006420600,5534.200195
2010-01-07,5530.00,5551.700195,5499.799805,5526.700195,1162933700,5526.700195
2010-01-06,5522.50,5536.50,5497.700195,5530.00,998295300,5530.00
2010-01-05,5500.299805,5536.399902,5480.700195,5522.50,1149301200,5522.50
2010-01-04,5412.899902,5500.299805,5410.799805,5500.299805,750942000,5500.299805
2010-01-01,5412.899902,5412.899902,5412.899902,5412.899902,000,5412.899902
2009-12-31,5397.899902,5431.899902,5390.399902,5412.899902,173847600,5412.899902
2009-12-30,5437.600098,5442.799805,5390.600098,5397.899902,345719700,5397.899902
2009-12-29,5402.399902,5445.200195,5402.399902,5437.600098,387897900,5437.600098
2009-12-28,5402.399902,5402.399902,5402.399902,5402.399902,000,5402.399902
2009-12-25,5402.399902,5402.399902,5402.399902,5402.399902,000,5402.399902
2009-12-24,5372.399902,5402.399902,5367.799805,5402.399902,231029600,5402.399902
2009-12-23,5328.700195,5386.600098,5328.700195,5372.399902,482896200,5372.399902
2009-12-22,5294.00,5361.899902,5294.00,5328.700195,555721800,5328.700195
2009-12-21,5196.799805,5320.00,5196.799805,5294.00,791039900,5294.00
2009-12-18,5217.600098,5287.600098,5196.799805,5196.799805,2130863400,5196.799805
2009-12-17,5320.299805,5320.299805,5217.600098,5217.600098,1163068400,5217.600098
2009-12-16,5285.799805,5335.299805,5283.899902,5320.299805,890712700,5320.299805
2009-12-15,5315.299805,5328.100098,5250.799805,5285.799805,822309600,5285.799805
2009-12-14,5261.600098,5331.00,5261.600098,5315.299805,1090034400,5315.299805
2009-12-11,5244.399902,5312.00,5244.399902,5261.600098,972486700,5261.600098
2009-12-10,5203.899902,5254.50,5194.50,5244.399902,1108489400,5244.399902
2009-12-09,5223.100098,5245.899902,5175.700195,5203.899902,1211440700,5203.899902
2009-12-08,5310.700195,5323.399902,5206.399902,5223.100098,1303308500,5223.100098
2009-12-07,5322.399902,5328.799805,5251.00,5310.700195,1072522900,5310.700195
2009-12-04,5313.00,5373.899902,5272.799805,5322.399902,1344174000,5322.399902
2009-12-03,5327.399902,5372.399902,5311.899902,5313.00,1471991200,5313.00
2009-12-02,5312.200195,5348.50,5283.00,5327.399902,1535114100,5327.399902
2009-12-01,5190.700195,5312.200195,5190.700195,5312.200195,1351286000,5312.200195
2009-11-30,5245.700195,5270.399902,5190.700195,5190.700195,1274511100,5190.700195
2009-11-27,5194.100098,5271.00,5103.799805,5245.700195,1511711600,5245.700195
2009-11-26,5364.799805,5364.799805,5189.399902,5194.100098,1110331200,5194.100098
2009-11-25,5324.00,5372.200195,5324.00,5364.799805,1022719500,5364.799805
2009-11-24,5355.50,5374.899902,5309.100098,5324.00,1133815900,5324.00
2009-11-23,5251.399902,5379.50,5251.399902,5355.50,721784600,5355.50
2009-11-20,5267.700195,5309.399902,5224.00,5251.399902,1164314900,5251.399902
2009-11-19,5342.100098,5343.799805,5254.200195,5267.700195,969706000,5267.700195
2009-11-18,5345.899902,5372.100098,5331.600098,5342.100098,1023292500,5342.100098
2009-11-17,5382.700195,5382.700195,5337.00,5345.899902,861148200,5345.899902
2009-11-16,5296.399902,5397.00,5296.399902,5382.700195,786345500,5382.700195
2009-11-13,5276.50,5297.399902,5251.299805,5296.399902,825549600,5296.399902
2009-11-12,5266.799805,5304.899902,5254.100098,5276.50,1021883100,5276.50
2009-11-11,5230.600098,5301.100098,5230.600098,5266.799805,1048756700,5266.799805
2009-11-10,5235.200195,5264.299805,5221.50,5230.600098,1093802700,5230.600098
2009-11-09,5142.700195,5240.00,5142.700195,5235.200195,866590200,5235.200195
2009-11-06,5125.600098,5159.00,5077.899902,5142.700195,1026864200,5142.700195
2009-11-05,5107.100098,5154.600098,5036.899902,5125.600098,1004107700,5125.600098
2009-11-04,5037.200195,5120.799805,5037.200195,5107.899902,959549700,5107.899902
2009-11-03,5104.50,5104.50,4985.100098,5037.200195,1355407200,5037.200195
2009-11-02,5044.600098,5115.700195,5022.50,5104.50,1039674900,5104.50
2009-10-30,5137.700195,5169.899902,5024.399902,5044.600098,1400463200,5044.600098
2009-10-29,5080.399902,5145.600098,5042.700195,5137.700195,1347176900,5137.700195
2009-10-28,5201.00,5201.00,5074.100098,5080.399902,1417096300,5080.399902
2009-10-27,5191.700195,5230.600098,5181.899902,5201.00,1445543900,5201.00
2009-10-26,5242.600098,5281.100098,5166.399902,5191.700195,934834000,5191.700195
2009-10-23,5207.399902,5299.600098,5207.399902,5242.600098,983285500,5242.600098
2009-10-22,5257.899902,5257.899902,5166.50,5207.399902,1018440500,5207.399902
2009-10-21,5243.399902,5268.00,5174.50,5257.899902,1133964200,5257.899902
2009-10-20,5281.50,5298.50,5243.399902,5243.399902,1072976900,5243.399902
2009-10-19,5190.200195,5281.50,5190.200195,5281.50,827031100,5281.50
2009-10-16,5223.00,5272.899902,5176.399902,5190.200195,1178422600,5190.200195
2009-10-15,5256.100098,5267.899902,5218.899902,5223.00,1109682700,5223.00
2009-10-14,5154.200195,5261.299805,5154.200195,5256.100098,1217384100,5256.100098
2009-10-13,5210.200195,5221.700195,5154.200195,5154.200195,1120979200,5154.200195
2009-10-12,5161.899902,5231.200195,5161.899902,5210.200195,779456100,5210.200195
2009-10-09,5154.600098,5171.50,5130.399902,5161.899902,930745000,5161.899902
2009-10-08,5108.899902,5172.799805,5108.899902,5154.600098,1182270200,5154.600098
2009-10-07,5138.00,5156.200195,5104.50,5108.899902,926710300,5108.899902
2009-10-06,5024.299805,5149.899902,5024.299805,5138.00,1041875400,5138.00
2009-10-05,4988.700195,5024.299805,4976.899902,5024.299805,934716900,5024.299805
2009-10-02,5047.799805,5047.799805,4955.00,4988.700195,1337511400,4988.700195
2009-10-01,5133.899902,5164.399902,5044.00,5047.799805,1109157300,5047.799805
2009-09-30,5159.700195,5190.00,5092.799805,5133.899902,1216010800,5133.899902
2009-09-29,5165.700195,5184.100098,5136.50,5159.700195,906053800,5159.700195
2009-09-28,5082.200195,5170.799805,5050.799805,5165.700195,925739600,5165.700195
2009-09-25,5079.299805,5121.899902,5079.00,5082.200195,972278200,5082.200195
2009-09-24,5139.399902,5165.399902,5073.399902,5079.299805,1161742300,5079.299805
2009-09-23,5142.600098,5175.100098,5126.600098,5139.399902,1012734000,5139.399902
2009-09-22,5134.399902,5189.899902,5134.399902,5142.600098,796945500,5142.600098
2009-09-21,5172.899902,5182.200195,5107.700195,5134.399902,957357100,5134.399902
2009-09-18,5164.00,5183.899902,5147.100098,5172.899902,1596938600,5172.899902
2009-09-17,5124.100098,5173.100098,5124.100098,5164.00,1020059900,5164.00
2009-09-16,5042.100098,5131.299805,5042.100098,5124.100098,1133393000,5124.100098
2009-09-15,5018.899902,5062.700195,4996.50,5042.100098,880588100,5042.100098
2009-09-14,5011.50,5020.899902,4953.700195,5018.899902,707999300,5018.899902
2009-09-11,4987.700195,5038.799805,4987.700195,5011.50,1012630100,5011.50
2009-09-10,5004.299805,5035.299805,4956.600098,4987.700195,1108534200,4987.700195
2009-09-09,4947.299805,5004.299805,4928.399902,5004.299805,913778900,5004.299805
2009-09-08,4933.200195,4972.00,4926.100098,4947.299805,1104404400,4947.299805
2009-09-07,4851.700195,4941.700195,4851.700195,4933.200195,762580200,4933.200195
2009-09-04,4796.799805,4873.799805,4796.799805,4851.700195,938072800,4851.700195
2009-09-03,4817.600098,4841.50,4788.899902,4796.799805,965052400,4796.799805
2009-09-02,4819.700195,4821.899902,4776.50,4817.600098,1274571700,4817.600098
2009-09-01,4908.899902,4921.200195,4819.700195,4819.700195,1150970500,4819.700195
2009-08-31,4908.899902,4908.899902,4908.899902,4908.899902,000,4908.899902
2009-08-28,4869.399902,4944.200195,4869.399902,4908.899902,1070450000,4908.899902
2009-08-27,4890.600098,4906.200195,4855.299805,4869.399902,912983500,4869.399902
2009-08-26,4916.799805,4927.100098,4872.399902,4890.600098,907787400,4890.600098
2009-08-25,4896.200195,4923.299805,4858.899902,4916.799805,1044396100,4916.799805
2009-08-24,4850.899902,4911.399902,4850.899902,4896.200195,900326900,4896.200195
2009-08-21,4756.600098,4858.50,4735.799805,4850.899902,1320141100,4850.899902
2009-08-20,4689.700195,4766.899902,4689.700195,4756.600098,943369300,4756.600098
2009-08-19,4685.799805,4698.50,4625.399902,4689.700195,773947300,4689.700195
2009-08-18,4645.00,4688.200195,4645.00,4685.799805,732863000,4685.799805
2009-08-17,4714.00,4714.00,4610.299805,4645.00,800042900,4645.00
2009-08-14,4755.50,4790.200195,4699.50,4714.00,871182600,4714.00
2009-08-13,4716.799805,4790.00,4716.799805,4755.50,1013328800,4755.50
2009-08-12,4671.299805,4722.600098,4631.700195,4716.799805,1010701400,4716.799805
2009-08-11,4722.200195,4744.100098,4657.799805,4671.299805,1051822100,4671.299805
2009-08-10,4731.600098,4731.600098,4688.799805,4722.200195,892251700,4722.200195
2009-08-07,4690.50,4743.600098,4632.200195,4731.600098,1528840500,4731.600098
2009-08-06,4647.100098,4729.600098,4647.100098,4690.50,1312467700,4690.50
2009-08-05,4671.399902,4696.600098,4630.600098,4647.100098,1392568600,4647.100098
2009-08-04,4682.50,4682.50,4627.700195,4671.399902,958905100,4671.399902
2009-08-03,4608.399902,4710.200195,4595.600098,4682.50,1178151400,4682.50
2009-07-31,4631.600098,4645.50,4599.700195,4608.399902,1120900900,4608.399902
2009-07-30,4547.50,4646.899902,4547.50,4631.600098,1158922100,4631.600098
2009-07-29,4528.799805,4581.799805,4512.100098,4547.50,895089400,4547.50
2009-07-28,4586.100098,4616.399902,4520.299805,4528.799805,966741400,4528.799805
2009-07-27,4576.600098,4615.100098,4553.100098,4586.100098,874599400,4586.100098
2009-07-24,4559.799805,4603.200195,4536.50,4576.600098,1145016600,4576.600098
2009-07-23,4493.700195,4566.799805,4472.100098,4559.799805,1104970700,4559.799805
2009-07-22,4481.200195,4498.00,4449.200195,4493.700195,928783400,4493.700195
2009-07-21,4443.600098,4502.100098,4437.799805,4481.200195,1080316400,4481.200195
2009-07-20,4388.799805,4464.799805,4388.799805,4443.600098,953645400,4443.600098
2009-07-17,4361.799805,4411.899902,4361.799805,4388.799805,1076386600,4388.799805
2009-07-16,4346.50,4385.200195,4329.399902,4361.799805,924481400,4361.799805
2009-07-15,4237.700195,4346.50,4237.700195,4346.50,916566200,4346.50
2009-07-14,4202.100098,4256.399902,4198.700195,4237.700195,867775400,4237.700195
2009-07-13,4127.200195,4209.299805,4096.100098,4202.100098,833668500,4202.100098
2009-07-10,4158.700195,4160.50,4123.50,4127.200195,814402200,4127.200195
2009-07-09,4140.200195,4186.399902,4140.200195,4158.700195,900471600,4158.700195
2009-07-08,4187.00,4197.600098,4130.600098,4140.200195,1051898200,4140.200195
2009-07-07,4194.899902,4242.100098,4184.399902,4187.00,847664200,4187.00
2009-07-06,4236.299805,4236.299805,4172.299805,4194.899902,874675400,4194.899902
2009-07-03,4234.299805,4264.799805,4221.200195,4236.299805,905300700,4236.299805
2009-07-02,4340.700195,4340.700195,4230.799805,4234.299805,1271763500,4234.299805
2009-07-01,4249.200195,4353.00,4249.200195,4340.700195,1191886800,4340.700195
2009-06-30,4294.00,4311.200195,4230.600098,4249.200195,1281583500,4249.200195
2009-06-29,4241.00,4303.600098,4235.200195,4294.00,1086737200,4294.00
2009-06-26,4252.600098,4307.200195,4216.50,4241.00,1021123100,4241.00
2009-06-25,4280.00,4290.399902,4213.399902,4252.600098,1082815700,4252.600098
2009-06-24,4230.00,4293.00,4218.399902,4280.00,1121205000,4280.00
2009-06-23,4234.100098,4264.00,4214.899902,4230.00,1057649000,4230.00
2009-06-22,4345.899902,4345.899902,4234.100098,4234.100098,1126564100,4234.100098
2009-06-19,4280.899902,4370.299805,4279.899902,4345.899902,1830416800,4345.899902
2009-06-18,4278.50,4305.399902,4239.700195,4280.899902,1222104700,4280.899902
2009-06-17,4328.600098,4328.700195,4254.600098,4278.50,1167328700,4278.50
2009-06-16,4326.00,4372.899902,4321.600098,4328.600098,1170139200,4328.600098
2009-06-15,4442.00,4442.00,4319.799805,4326.00,975059400,4326.00
2009-06-12,4461.899902,4472.00,4427.200195,4442.00,988502000,4442.00
2009-06-11,4436.799805,4478.399902,4409.200195,4461.899902,1081565400,4461.899902
2009-06-10,4404.799805,4505.899902,4404.799805,4436.799805,1183525400,4436.799805
2009-06-09,4405.200195,4445.50,4387.299805,4404.799805,984357200,4404.799805
2009-06-08,4438.600098,4438.600098,4370.600098,4405.200195,1217751600,4405.200195
2009-06-05,4386.899902,4495.899902,4386.899902,4438.600098,1214146300,4438.600098
2009-06-04,4383.399902,4436.299805,4359.700195,4386.899902,1011577800,4386.899902
2009-06-03,4477.00,4477.200195,4359.299805,4383.399902,1223091600,4383.399902
2009-06-02,4506.200195,4506.200195,4435.899902,4477.00,1387225400,4477.00
2009-06-01,4417.899902,4517.600098,4417.899902,4506.200195,945032300,4506.200195
2009-05-29,4387.50,4469.399902,4387.50,4417.899902,1114677900,4417.899902
2009-05-28,4416.200195,4416.200195,4341.100098,4387.50,899986300,4387.50
2009-05-27,4411.700195,4439.799805,4390.200195,4416.200195,921207800,4416.200195
2009-05-26,4365.299805,4423.600098,4295.00,4411.700195,981618600,4411.700195
2009-05-25,4365.299805,4365.299805,4365.299805,4365.299805,000,4365.299805
2009-05-22,4345.50,4393.100098,4335.00,4365.299805,995791300,4365.299805
2009-05-21,4468.399902,4468.399902,4325.799805,4345.50,1220946400,4345.50
2009-05-20,4482.299805,4504.200195,4445.100098,4468.399902,1326948700,4468.399902
2009-05-19,4446.50,4512.700195,4445.50,4482.299805,1385942800,4482.299805
2009-05-18,4348.100098,4446.50,4307.700195,4446.50,959145100,4446.50
2009-05-15,4362.600098,4400.700195,4317.200195,4348.100098,1035803800,4348.100098
2009-05-14,4331.399902,4371.299805,4295.200195,4362.600098,1162939200,4362.600098
2009-05-13,4425.50,4448.00,4328.200195,4331.399902,1484087100,4331.399902
2009-05-12,4435.50,4457.50,4397.399902,4425.50,1233368000,4425.50
2009-05-11,4462.100098,4470.100098,4401.50,4435.50,1174313500,4435.50
2009-05-08,4398.700195,4487.50,4398.700195,4462.100098,1374720300,4462.100098
2009-05-07,4396.50,4520.799805,4380.299805,4398.700195,2082793400,4398.700195
2009-05-06,4336.899902,4437.600098,4317.100098,4396.50,1450005700,4396.50
2009-05-05,4243.200195,4375.399902,4243.200195,4336.899902,1521395300,4336.899902
2009-05-04,4243.200195,4243.200195,4243.200195,4243.200195,000,4243.200195
2009-05-01,4243.700195,4251.600098,4210.799805,4243.200195,600337900,4243.200195
2009-04-30,4189.600098,4293.600098,4189.600098,4243.700195,1479187400,4243.700195
2009-04-29,4096.399902,4193.299805,4089.50,4189.600098,1154592800,4189.600098
2009-04-28,4167.00,4167.00,4058.699951,4096.399902,976964600,4096.399902
2009-04-27,4156.00,4179.200195,4088.699951,4167.00,975338500,4167.00
2009-04-24,4018.199951,4156.00,4018.199951,4156.00,1272567300,4156.00
2009-04-23,4030.699951,4082.300049,3999.100098,4018.199951,1098268000,4018.199951
2009-04-22,3987.50,4036.00,3948.199951,4030.699951,1289423600,4030.699951
2009-04-21,3990.899902,4019.199951,3897.300049,3987.50,1470716700,3987.50
2009-04-20,4092.800049,4112.799805,3962.899902,3990.899902,1222655500,3990.899902
2009-04-17,4053.00,4114.299805,4043.199951,4092.800049,1554328000,4092.800049
2009-04-16,3968.399902,4053.00,3963.600098,4053.00,1235529000,4053.00
2009-04-15,3989.00,4023.399902,3941.600098,3968.399902,1214774200,3968.399902
2009-04-14,3983.699951,4039.699951,3939.600098,3989.00,1385019700,3989.00
2009-04-13,3983.699951,3983.699951,3983.699951,3983.699951,000,3983.699951
2009-04-10,3983.699951,3983.699951,3983.699951,3983.699951,000,3983.699951
2009-04-09,3925.50,3986.300049,3912.00,3983.699951,1119752000,3983.699951
2009-04-08,3930.50,3940.399902,3876.100098,3925.50,1093133700,3925.50
2009-04-07,3993.50,4039.50,3909.899902,3930.50,1084360400,3930.50
2009-04-06,4029.699951,4097.200195,3959.600098,3993.50,1210070400,3993.50
2009-04-03,4125.00,4132.899902,4015.600098,4029.699951,1372120500,4029.699951
2009-04-02,3955.600098,4137.899902,3955.600098,4125.00,1638677500,4125.00
2009-04-01,3926.100098,3972.699951,3838.199951,3955.600098,1290451600,3955.600098
2009-03-31,3762.899902,3930.600098,3762.899902,3926.100098,1504770600,3926.100098
2009-03-30,3898.899902,3898.899902,3762.899902,3762.899902,1236805000,3762.899902
2009-03-27,3925.199951,3950.300049,3877.600098,3898.899902,1489157700,3898.899902
2009-03-26,3900.300049,3929.50,3877.800049,3925.199951,1425099300,3925.199951
