609.398;0.126805
610.314;0.126805
617.771;0.126806
620.626;0.126807
621.769;0.126807
622.224;0.126807
625.228;0.126706
628.117;0.126608
633.429;0.126428
635.614;0.126429
636.711;0.126429
640.164;0.126429
643.104;0.12643
647.911;0.12643
648.377;0.12643
650.601;0.126374
651.363;0.126355
651.625;0.126348
651.636;0.126348
655.345;0.126254
658.092;0.126185
659.036;0.126161
659.059;0.12616
662.563;0.126071
662.75;0.126067
663.319;0.126052
665.589;0.125976
666.465;0.125946
666.476;0.125946
670.179;0.12582
673.08;0.125722
673.768;0.125699
673.893;0.125695
674.524;0.125673
680.576;0.125674
681.344;0.125674
684.336;0.125675
685.053;0.125675
685.064;0.125675
688.704;0.125676
688.778;0.125676
689.472;0.125676
691.827;0.125616
696.258;0.125504
699.904;0.125412
700.017;0.125409
700.04;0.125408
703.055;0.125332
703.8;0.125313
703.811;0.125313
703.822;0.125312
703.845;0.125312
704.414;0.125297
707.605;0.125217
707.628;0.125216
707.65;0.125216
711.097;0.125128
711.399;0.125121
711.41;0.12512
711.433;0.12512
714.277;0.125048
715.193;0.125025
715.215;0.125024
715.238;0.125023
715.249;0.125023
715.261;0.125023
719.02;0.124928
719.043;0.124927
719.066;0.124927
719.089;0.124926
719.356;0.124919
721.768;0.12492
722.297;0.12492
722.837;0.12492
722.848;0.12492
722.871;0.12492
722.894;0.12492
726.654;0.12492
726.676;0.12492
726.688;0.12492
726.699;0.12492
730.459;0.124921
730.482;0.124921
730.504;0.124921
730.527;0.124921
730.567;0.124921
733.001;0.124859
733.49;0.124847
734.275;0.124827
734.287;0.124827
734.309;0.124826
734.332;0.124826
734.355;0.124825
734.378;0.124824
734.389;0.124824
734.4;0.124824
738.16;0.124729
738.183;0.124728
738.206;0.124728
738.228;0.124727
738.24;0.124727
738.251;0.124726
740.492;0.12467
740.947;0.124658
742.011;0.124631
742.034;0.124631
742.056;0.12463
742.079;0.12463
742.09;0.124629
742.102;0.124629
742.125;0.124628
745.509;0.124543
745.884;0.124533
745.907;0.124533
745.93;0.124532
745.941;0.124532
745.953;0.124531
745.975;0.124531
745.998;0.12453
746.021;0.12453
748.404;0.124469
749.78;0.124435
749.792;0.124434
749.803;0.124434
749.826;0.124433
749.849;0.124433
749.871;0.124432
749.894;0.124432
749.906;0.124431
