550.921;0.85948995
554.391;0.8591645
554.641;0.85879355
556.973;0.8583967
558.355;0.85805755
558.367;0.8576787
561.848;0.85729295
562.445;0.85689525
564.464;0.8564975
565.562;0.8561059
565.806;0.8556957
571.955;0.85527925
573.019;0.85486375
573.263;0.8544261
577.387;0.8540078
580.47;0.8535895
580.714;0.85317555
583.188;0.8527432
587.926;0.85234145
588.171;0.8519166
590.679;0.8515325
591.897;0.8511478
592.335;0.85077735
595.622;0.8504233
599.12;0.85002175
601.907;0.8496569
606.822;0.84930125
607.277;0.8489766
609.398;0.8486688
610.314;0.8483648
617.771;0.8481078
620.626;0.847859
621.769;0.84761145
622.224;0.8474022
625.228;0.84722075
628.117;0.84703505
633.429;0.8468655
635.614;0.8467308
636.711;0.84658625
640.164;0.84645735
643.104;0.8463246
647.911;0.84618675
648.377;0.8460369
650.601;0.84588335
651.363;0.84573385
651.625;0.8456391
651.636;0.84544925
655.345;0.84514605
658.092;0.84480395
659.036;0.8445379
659.059;0.8441274
662.563;0.8437091
662.75;0.84327975
663.319;0.84280775
665.589;0.84232145
666.465;0.84187995
666.476;0.84132705
670.179;0.84071615
673.08;0.84010285
673.768;0.83949695
673.893;0.8389009
674.524;0.83825265
680.576;0.8376421
681.344;0.83697045
684.336;0.8362858
685.053;0.8356011
685.064;0.83493695
688.704;0.83438455
688.778;0.83387285
689.472;0.83329105
691.827;0.832865
696.258;0.83252055
699.904;0.83219005
700.017;0.8319821
700.04;0.83185315
703.055;0.8317012
703.8;0.8317015
703.811;0.83179925
703.822;0.8319872
703.845;0.8321892
704.414;0.83246225
707.605;0.83287315
707.628;0.833368
707.65;0.8339746
711.097;0.83460265
711.399;0.8352307
711.41;0.8360094
711.433;0.83684725
714.277;0.83770185
715.193;0.83862655
715.215;0.83961605
715.238;0.84056975
715.249;0.8415592
715.261;0.8425487
719.02;0.84355325
719.043;0.84461885
719.066;0.84572245
719.089;0.8467907
719.356;0.84780735
721.768;0.8488179
722.297;0.8497693
722.837;0.8506827
722.848;0.8515961
722.871;0.85255055
722.894;0.85357805
726.654;0.8546436
726.676;0.8556711
726.688;0.85667905
726.699;0.8577446
730.459;0.85881015
730.482;0.8598757
730.504;0.8609793
730.527;0.86204525
730.567;0.8630598
733.001;0.8640032
733.49;0.8648785
734.275;0.86571575
734.287;0.8666264
734.309;0.86758865
734.332;0.8686216
734.355;0.8697252
734.378;0.87082875
734.389;0.87189425
734.4;0.8729598
738.16;0.87402535
738.183;0.8750909
738.206;0.8761945
738.228;0.8772981
738.24;0.8783636
738.251;0.8793984
740.492;0.8803663
740.947;0.88127965
742.011;0.8822687
742.034;0.8833091
742.056;0.88442065
742.079;0.88556225
742.09;0.88670385
742.102;0.88784545
742.125;0.8889795
745.509;0.89004505
745.884;0.8911106
745.907;0.8922142
745.93;0.8933178
745.941;0.8943833
745.953;0.8954488
745.975;0.8965143
745.998;0.8975798
